"","Comparison","SIMPER","OTU","krusk_p.val","fdr_krusk_p.val","Taxonomy","Left mean abund","Left stdev","Right mean abund","Right stdev"
"33","2w_8w",0.048569279133863,"Otu00007",0.00624617080518557,0.0119718273766057,"k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;g__Bifidobacterium_unclassified;","0.0862865503350716","0.160256975806244","0.00150976320771876","0.0026719191915837"
"34","2w_8w",0.039937569065732,"Otu00009",0.16014820803952,0.175400418328998,"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__perfringens;","0.0484260502484597","0.136300018759695","0.0294428873763084","0.0832770612859979"
"35","2w_8w",0.039334409088334,"Otu00005",0.00203624953941813,0.00446035613396352,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7;f__S24-7_unclassified;f__S24-7_unclassified;","1.4282449725777e-05","4.03968682122114e-05","0.0694523480584903","0.109558610377261"
"36","2w_8w",0.0355700872344279,"Otu00011",0.0208625823327655,0.0299899621033504,"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Butyricicoccus;s__pullicaecorum;","0.0648314243899582","0.07929234445691","0.00839931950414475","0.0170670893124403"
"37","2w_8w",0.029688138874924,"Otu00004",0.0456798096400443,0.0552966116695273,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__uniformis;","0.022476432440375","0.0592444537939672","0.0431226023826681","0.0459506953192825"
"38","2w_8w",0.024416435440736,"Otu00010",0.0205814484171982,0.0299899621033504,"k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__reuteri;","0.00956528352904612","0.0107021345541737","0.0362069928081241","0.101899345043138"
"39","2w_8w",0.017672739089483,"Otu00017",0.334333694910544,0.341763332575223,"k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Olsenella;g__Olsenella_unclassified;","0.000128817232610937","0.000246282300214037","0.0311684825139048","0.0821349438860236"
"40","2w_8w",0.016919957006409,"Otu00008",0.0742034113297552,0.0875219723376599,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;g__Bacteroides_unclassified;","0.0187242405454188","0.0316691359705659","0.0295108853230356","0.0264988241909802"
"41","2w_8w",0.01670700772156,"Otu00012",0.165806560194013,0.177374459742433,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;g__Bacteroides_unclassified;","0.0248127940656414","0.0642719067932488","0.00876863933332196","0.00930476384159196"
"42","2w_8w",0.015305507942289,"Otu00015",0.144127034816016,0.161703502476505,"k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;g__Treponema_unclassified;","0","0","0.0270100689858371","0.0607214408149042"
"43","2w_8w",0.0146779937502001,"Otu00022",0.0142140388690821,0.0225464064819922,"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea;g__Dorea_unclassified;","0.026558447100312","0.0395132558392752","0.00387019362634656","0.00797794814413105"
"44","2w_8w",0.0125368272355489,"Otu00029",0.0106563747212914,0.018824436229181,"k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;g__Treponema_unclassified;","0","0","0.0220500918275586","0.059427091861998"
"45","2w_8w",0.012417999784185,"Otu00013",0.0323916374172107,0.041389314477547,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;g__Bacteroides_unclassified;","0.0132660141740724","0.0374988902221327","0.0115530902609724","0.0131682799783904"
"46","2w_8w",0.011990487616809,"Otu00019",0.012839119884336,0.0210928398099805,"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Phascolarctobacterium;g__Phascolarctobacterium_unclassified;","0.00524474145204471","0.0146039100815662","0.0206080699409765","0.022046054342873"
